Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
0.336074560880661,19.84000015258789,1000.0,10.0,1.4130176305770874,0.00021356416982598603,10.0,1.00106680393219,1.00106680393219,1.00106680393219,0.000754372391384095,0.0,0.9941256642341614,176000.0,-0.016532735899090767,0.004940314218401909,4.231929917608568e-09,0.007321560755372047,0.0029208785854279995,0.017412619665265083,0.6070904731750488,0.21534526348114014,3.3869059085845947,91.43633270263672,4.3809051513671875,2.969939947128296,7.350852966308594,2176.618408203125,0.8816770911216736,0.2406659871339798,0.12683793902397156,0.02572827786207199,0.2729639410972595,1.0,0.1655092090368271,0.025516215711832047,-407.2495422363281,0.02572827786207199,0.0037234006449580193,0.06537585705518723,1.1342021226882935,0.0,3.0
0.6576825976371765,24.020000457763672,1000.0,11.0,1.4089733362197876,0.0002087321481667459,10.0,0.9995477795600891,0.9995477795600891,0.9995477795600891,0.0003197540936525911,0.0,0.9900936484336853,192000.0,-0.017179377377033234,-0.0006466414779424667,1.4901161193847656e-08,0.005288857966661453,-0.002032702788710594,0.021849563345313072,1.238040566444397,0.6309500932693481,3.5262510776519775,98.85662841796875,4.491471290588379,2.9222540855407715,7.413736343383789,2158.15625,0.8525921702384949,0.24973569810390472,0.12751884758472443,0.02751358225941658,0.29291337728500366,1.0,0.19554820656776428,0.02732829935848713,-10.179411888122559,0.02751358225941658,0.004176909103989601,0.09416218847036362,1.172893762588501,0.0,3.0
1.8867017030715942,48.279998779296875,1000.0,12.0,1.4147071838378906,0.00015507345960941166,10.0,1.0006552934646606,1.0006552934646606,1.0006552934646606,0.000463390548247844,0.0,0.9958176612854004,208000.0,-0.014220166951417923,0.0029592104256153107,-1.9550324026340604e-08,0.0074861617758870125,0.0021973038092255592,0.1024169921875,2.1894168853759766,0.9513763189315796,3.6955208778381348,106.10603332519531,4.338838577270508,2.903663396835327,7.242509841918945,2209.17919921875,0.9802455902099609,0.3027716875076294,0.1104179099202156,0.020814212039113045,0.2557315230369568,1.0,0.22627338767051697,0.020750515162944794,-3769.442626953125,0.020814212039113045,-0.0030262426007539034,0.14377599954605103,0.0,0.3729681670665741,0.0
2.3156628608703613,59.7400016784668,1000.0,13.0,1.4135843515396118,0.00015368549793493003,10.0,0.9990995526313782,0.9990995526313782,0.9990995526313782,0.0006366702727973461,0.0,0.9947072863578796,224000.0,-0.01082014013081789,0.003400026820600033,1.710653307895882e-08,0.006715619470924139,-0.0007705423049628735,0.11882177740335464,0.9914870858192444,-1.1979297995567322,3.701153039932251,113.38495635986328,4.299820899963379,2.9721155166625977,7.271944046020508,2200.237060546875,0.8583309054374695,0.32806867361068726,0.12412039935588837,0.027146905660629272,0.2901299297809601,1.0,0.17740699648857117,0.027118347585201263,-10981.6962890625,0.027146905660629272,0.0017715709982439876,0.1098979040980339,0.0,0.4265994429588318,0.0
2.8931379318237305,63.599998474121094,1000.0,14.0,1.4021415710449219,0.0001628882164368406,10.0,0.9993894696235657,0.9993894696235657,0.9993894696235657,0.00043172421283088624,0.0,0.9834480285644531,240000.0,-0.007336425594985485,0.003483714535832405,2.98023217215615e-10,0.009435276500880718,0.002719657029956579,0.16140030324459076,1.5029953718185425,0.5115082859992981,4.350845813751221,120.79664611816406,4.503703594207764,2.900921106338501,7.404632568359375,2160.8095703125,0.7673604488372803,0.2960354685783386,0.16455690562725067,0.03396495059132576,0.29736170172691345,1.0,0.2529280483722687,0.030921949073672295,-9657.3603515625,0.03396495059132576,0.021667497232556343,0.15428197383880615,0.0,0.36004549264907837,0.0
2.9678564071655273,48.29999923706055,1000.0,15.0,1.404478907585144,0.00016030427650548518,10.0,0.9988923072814941,0.9988923072814941,0.9988923072814941,0.0007832289556972682,0.0,0.9858028292655945,256000.0,-0.007140223402529955,0.00019620219245553017,-1.1920929521291868e-10,0.008591578342020512,-0.0008436981588602066,0.14569900929927826,1.1216442584991455,-0.381351113319397,3.7073638439178467,128.1328887939453,4.382692337036133,2.9466214179992676,7.329320907592773,2183.0126953125,1.0176454782485962,0.29995793104171753,0.10601536184549332,0.01931242272257805,0.2714908719062805,1.0,0.18476153910160065,0.01852658949792385,-6141.8984375,0.01931242272257805,0.008334294892847538,0.08839093148708344,0.0,0.4756758511066437,0.0
2.7564141750335693,45.540000915527344,1000.0,16.0,1.4129225015640259,0.00017190857033710927,10.0,1.0009373426437378,1.0009373426437378,1.0009373426437378,0.000662773207295686,0.0,0.9943058490753174,272000.0,-0.01023863721638918,-0.0030984138138592243,7.3909758313561724e-09,0.00707286549732089,-0.0015187128446996212,0.2217777669429779,0.9445933699607849,-0.1770508885383606,4.184875965118408,135.4983673095703,4.428613662719727,2.9297778606414795,7.3583984375,2174.38623046875,0.8310108780860901,0.2847336530685425,0.13160206377506256,0.028961190953850746,0.3101035952568054,1.0,0.22850778698921204,0.028596732765436172,-3719.913330078125,0.028961190953850746,0.006429197732359171,0.1134137511253357,0.0,0.41993504762649536,0.0
2.7506113052368164,34.5,1000.0,17.0,1.4185891151428223,0.000176583111169748,10.0,1.0006183385849,1.0006183385849,1.0006183385849,0.0004372594994492829,0.0,1.000049114227295,288000.0,-0.011033219285309315,-0.0007945820689201355,8.165836007378857e-09,0.00957130454480648,0.00249843904748559,0.22307804226875305,0.7980260848999023,-0.14656728506088257,4.567242622375488,142.8323211669922,4.395301818847656,2.931718349456787,7.327027320861816,2183.696044921875,0.9011282324790955,0.28007772564888,0.10856756567955017,0.024629559367895126,0.30031031370162964,1.0,0.2634427845478058,0.024371786043047905,-677.8551635742188,0.024629559367895126,0.005858257412910461,0.133136585354805,0.0,0.3875843584537506,0.0
2.7965619564056396,36.380001068115234,1000.0,18.0,1.4145604372024536,0.000163855918799527,10.0,1.000609278678894,1.000609278678894,1.000609278678894,0.0004307969647925347,0.0,0.996232271194458,304000.0,-0.006702755112200975,0.004330464173108339,1.0728835597717534e-09,0.008706003427505493,-0.0008653011173009872,0.23389609158039093,0.9433107376098633,0.14528465270996094,4.256547451019287,150.1706085205078,4.407004356384277,2.9244139194488525,7.33142614364624,2182.385986328125,0.8898241519927979,0.30336686968803406,0.11231745779514313,0.025259310379624367,0.29313257336616516,1.0,0.18235351145267487,0.024428483098745346,-1500.6827392578125,0.025259310379624367,0.008467402309179306,0.08629584312438965,0.0,0.48141545057296753,0.0
2.959533929824829,33.900001525878906,1000.0,19.0,1.405584692955017,0.00015684711979702115,10.0,0.9998943209648132,0.9998943209648132,0.9998943209648132,7.474041194655001e-05,0.0,0.9877393245697021,320000.0,-0.005305083934217691,0.001397671177983284,6.9141385949933465e-09,0.010942164808511734,0.002236161381006241,0.2333260476589203,0.8677474856376648,-0.07556325197219849,3.5048394203186035,157.46783447265625,4.368163108825684,2.922499656677246,7.290672302246094,2194.585205078125,0.9111525416374207,0.31417524814605713,0.12694188952445984,0.02409059926867485,0.2802991271018982,1.0,0.15541434288024902,0.023342527449131012,-1333.6246337890625,0.02409059926867485,0.006665640044957399,0.05939364433288574,0.0,0.5802898406982422,0.0
2.3030142784118652,39.7400016784668,1000.0,20.0,1.3930708169937134,0.00014967122115194798,10.0,1.0008397102355957,1.0008397102355957,1.0008397102355957,0.0005937648238614202,0.0,0.9755881428718567,336000.0,-0.009763614274561405,-0.004458530340343714,3.5762786065873797e-09,0.0074297538958489895,-0.0035124109126627445,0.17529626190662384,0.9804646372795105,0.1127171516418457,3.0362462997436523,164.75039672851562,4.347847938537598,2.926966667175293,7.27482271194458,2199.366455078125,0.7777528166770935,0.3153560161590576,0.14329299330711365,0.03306333348155022,0.3122275769710541,1.0,0.18464994430541992,0.033062711358070374,-2631.680419921875,0.03306333348155022,-0.00022642966359853745,0.08255788683891296,0.0,0.4921932816505432,0.0
2.062796115875244,36.380001068115234,1000.0,21.0,1.3828035593032837,0.00017926597502082586,10.0,1.0004762411117554,1.0004762411117554,1.0004762411117554,0.0003367252356838435,0.0,0.965620756149292,352000.0,-0.004777483642101288,0.004986130632460117,4.1127203864732564e-09,0.010355179198086262,0.0029254253022372723,0.14907163381576538,0.7598694562911987,-0.22059518098831177,3.4914255142211914,172.24099731445312,4.570904731750488,2.9130401611328125,7.483952522277832,2137.907958984375,0.7572193741798401,0.27319979667663574,0.14301007986068726,0.03488079831004143,0.3215900659561157,1.0,0.2580619156360626,0.032636769115924835,-1609.3289794921875,0.03488079831004143,0.013437901623547077,0.08047006279230118,0.0,0.49853748083114624,0.0
1.498647928237915,25.100000381469727,1000.0,22.0,1.372278094291687,0.000160004390636459,10.0,1.0017768144607544,1.0017768144607544,1.0017768144607544,0.0012564256321638823,0.0,0.9556350708007812,368000.0,-0.006210415158420801,-0.0014329315163195133,9.536743617033494e-10,0.008145703934133053,-0.002209475263953209,0.0975959300994873,0.6937664747238159,-0.06610298156738281,1.5427809953689575,179.6436004638672,4.38112735748291,3.0144615173339844,7.395595550537109,2163.449951171875,1.058776617050171,0.30125629901885986,0.09551262110471725,0.017841076478362083,0.27326297760009766,1.0,0.12392155081033707,0.017830481752753258,-0.26104113459587097,0.017841076478362083,0.0006139795877970755,0.03558223694562912,0.0,0.7497186064720154,0.0
1.7339624166488647,22.079999923706055,1000.0,23.0,1.3729397058486938,0.00019167791469953954,10.0,1.0020204782485962,1.0020204782485962,1.0020204782485962,0.0014286658260971308,0.0,0.9562086462974548,384000.0,-0.016588730737566948,-0.010378315579146147,1.317262654509932e-08,0.008228219114243984,8.25151801109314e-05,0.30263087153434753,0.8445239067077637,0.15075743198394775,3.984755039215088,187.09011840820312,4.4486260414123535,2.9911608695983887,7.439796447753906,2150.5966796875,0.9161281585693359,0.26232942938804626,0.12408704310655594,0.023829631507396698,0.2863457500934601,1.0,0.19512483477592468,0.023819884285330772,-109.61347961425781,0.023829631507396698,0.0008706448134034872,0.0777718648314476,1.091550350189209,0.0,3.0
1.7185368537902832,23.139999389648438,1000.0,24.0,1.3695663213729858,0.00018435672973282635,10.0,1.0012480020523071,1.0012480020523071,1.0012480020523071,0.0008824426331557333,0.0,0.9529599547386169,400000.0,-0.012981642037630081,0.0036070886999368668,-3.039836826701503e-09,0.007586151827126741,-0.0006420672871172428,0.2395666241645813,1.0770305395126343,0.2325066328048706,3.4144344329833984,194.46421813964844,4.389040946960449,2.9776530265808105,7.366703033447266,2171.935302734375,0.948548436164856,0.26479828357696533,0.11646923422813416,0.022228533402085304,0.27916160225868225,1.0,0.22257398068904877,0.021758535876870155,-34.58616256713867,0.022228533402085304,0.006854636128991842,0.09997069835662842,1.0542423725128174,0.0,3.0
1.905093789100647,35.959999084472656,1000.0,25.0,1.3725829124450684,0.00014904668205417693,10.0,1.0009336471557617,1.0009336471557617,1.0009336471557617,0.0006602444336749613,0.0,0.9559556841850281,416000.0,-0.008776333183050156,0.0042053088545799255,-6.616115655333488e-09,0.007331096101552248,-0.0002550557255744934,0.1758342981338501,1.3540990352630615,0.27706849575042725,2.288594961166382,201.9294891357422,4.517725944519043,2.940441608428955,7.458174705505371,2145.297119140625,0.9215250611305237,0.3180021345615387,0.13457335531711578,0.0235513336956501,0.262315958738327,1.0,0.15634815394878387,0.023452237248420715,-1572.723388671875,0.0235513336956501,0.002751115709543228,0.07637709379196167,0.0,0.5117211937904358,0.0
2.1063220500946045,40.47999954223633,1000.0,26.0,1.3744806051254272,0.00016227515880018473,10.0,0.9992396831512451,0.9992396831512451,0.9992396831512451,0.0005376252229325473,0.0,0.9579442143440247,432000.0,-0.009916449896991253,-0.0011401167139410973,5.60283641704018e-09,0.010701724328100681,0.0033706282265484333,0.2265664041042328,0.8482300639152527,-0.5058689713478088,3.173186779022217,209.3225555419922,4.477756500244141,2.9085590839385986,7.386322021484375,2166.166015625,0.897444486618042,0.30218854546546936,0.12589922547340393,0.024832166731357574,0.29774758219718933,1.0,0.21440322697162628,0.0243647750467062,-2096.61083984375,0.024832166731357574,0.007308878004550934,0.11429306864738464,0.0,0.418316513299942,0.0
2.151954412460327,37.880001068115234,1000.0,27.0,1.3764501810073853,0.00013259331171866506,10.0,0.999019205570221,0.999019205570221,0.999019205570221,0.0006935123819857836,0.0,0.9595484733581543,448000.0,-0.011702710762619972,-0.0017862608656287193,5.304813477380321e-09,0.00994940847158432,-0.0007523158565163612,0.25133243203163147,0.7756192088127136,-0.07261085510253906,4.681965351104736,216.74940490722656,4.456686019897461,2.9630696773529053,7.419763088226318,2156.4033203125,0.8347420692443848,0.32984253764152527,0.14328986406326294,0.028702864423394203,0.29631587862968445,1.0,0.20044733583927155,0.028420841321349144,-1567.0870361328125,0.028702864423394203,-0.005463968962430954,0.10586029291152954,0.0,0.4346587657928467,0.0
1.7088862657546997,20.3799991607666,1000.0,28.0,1.3757127523422241,0.0002364200772717595,10.0,1.0015970468521118,1.0015970468521118,1.0015970468521118,0.0011293108109384775,0.0,0.9587623476982117,464000.0,-0.020122360438108444,-0.008419649675488472,1.2278556837941323e-08,0.00603322172537446,-0.00391618674620986,0.22326737642288208,0.5083370804786682,-0.2672821283340454,1.8461862802505493,225.92196655273438,4.420344829559326,4.7457075119018555,9.166059494018555,1745.5703125,0.7339347004890442,0.2172602266073227,0.25913235545158386,0.037129148840904236,0.29602116346359253,1.0,0.12482792884111404,0.03580913692712784,-951.7433471679688,0.037129148840904236,0.005440848413854837,0.022426161915063858,1.3625190258026123,0.0,3.0
2.09036922454834,19.360000610351562,1000.0,29.0,1.3733009099960327,0.00021868941257707775,10.0,1.000125765800476,1.000125765800476,1.000125765800476,8.890176104614511e-05,0.0,0.9567427039146423,480000.0,-0.022870905697345734,-0.0027485452592372894,-6.556510889765832e-09,0.009627954103052616,0.003594732377678156,0.3195505440235138,0.7259568572044373,0.21761977672576904,3.2428152561187744,233.9246826171875,4.83281946182251,3.1628077030181885,7.995634078979492,2001.09228515625,0.6920870542526245,0.2299014925956726,0.2064523547887802,0.04175499454140663,0.3321857750415802,1.0,0.16761142015457153,0.040987011045217514,-380.4522705078125,0.04175499454140663,-0.00801297090947628,0.08360554277896881,1.4449049234390259,0.0,3.0
3.02878475189209,24.540000915527344,1000.0,30.0,1.374070167541504,0.00020500239043030888,10.0,1.0014829635620117,1.0014829635620117,1.0014829635620117,0.001048557460308075,0.0,0.9577205777168274,496000.0,-0.014247450046241283,0.00862345565110445,4.768371808516747e-10,0.013312079943716526,0.00368412584066391,0.42346110939979553,0.8601476550102234,0.13419079780578613,4.386209964752197,241.2823028564453,4.454746246337891,2.8956737518310547,7.350427627563477,2176.744384765625,0.9691555500030518,0.25565704703330994,0.1545257270336151,0.021293293684720993,0.26379361748695374,1.0,0.26237136125564575,0.02107681706547737,-1.1627484560012817,0.021293293684720993,0.006223226897418499,0.17890460789203644,1.031826138496399,0.0,3.0
4.899437427520752,36.0,1000.0,31.0,1.3835992813110352,0.00015255299513228238,10.0,0.9988389015197754,0.9988389015197754,0.9988389015197754,0.0008209925144910812,0.0,0.9665825366973877,512000.0,-0.01334830280393362,0.000899147242307663,-2.9802322831784522e-09,0.014995507895946503,0.0016834279522299767,0.42306068539619446,0.9776312708854675,0.11748361587524414,3.8239736557006836,248.73190307617188,4.4611310958862305,2.981412887573242,7.442551612854004,2149.800537109375,0.9664779305458069,0.30880671739578247,0.12149875611066818,0.021411441266536713,0.2839585840702057,1.0,0.23075754940509796,0.02139483578503132,-948.9507446289062,0.021411441266536713,-0.0014550727792084217,0.1275065541267395,0.0,0.39604881405830383,0.0
5.502238750457764,37.63999938964844,1000.0,32.0,1.3962188959121704,0.000173040185472928,10.0,0.9993703961372375,0.9993703961372375,0.9993703961372375,0.00044515501940622926,0.0,0.9784649014472961,528000.0,-0.014576142653822899,-0.0012278398498892784,1.4901161415892261e-09,0.014965798705816269,-2.9709190130233765e-05,0.4615679979324341,0.9506472945213318,-0.026983976364135742,4.012164115905762,256.0855712890625,4.430370330810547,2.915959358215332,7.34633731842041,2177.956298828125,0.9639219641685486,0.2795931100845337,0.14448635280132294,0.021525144577026367,0.24966919422149658,1.0,0.26725590229034424,0.02142057567834854,-1211.77978515625,0.021525144577026367,-0.0037130608689039946,0.13184484839439392,0.0,0.3894784152507782,0.0
5.299008846282959,33.380001068115234,1000.0,33.0,1.4031251668930054,0.00015377579256892204,10.0,0.999913215637207,0.999913215637207,0.999913215637207,6.139392644399777e-05,0.0,0.9849364161491394,544000.0,-0.0121560487896204,0.0024200938642024994,5.18560394624501e-09,0.013849281705915928,-0.001116516999900341,0.44572529196739197,0.7073505520820618,-0.24329674243927002,3.879636764526367,263.43548583984375,4.423213005065918,2.9194700717926025,7.342691421508789,2179.03759765625,0.9661918878555298,0.3035437762737274,0.12334549427032471,0.021424122154712677,0.2687619924545288,1.0,0.19767571985721588,0.021243108436465263,-831.0823364257812,0.021424122154712677,-0.003910855855792761,0.08449549973011017,0.0,0.48651719093322754,0.0
5.7212605476379395,33.41999816894531,1000.0,34.0,1.4109725952148438,0.00016395625425502658,10.0,1.0001879930496216,1.0001879930496216,1.0001879930496216,0.00013295926328282803,0.0,0.9922940135002136,560000.0,-0.010480118915438652,0.0016759298741817474,-1.2159347306806012e-08,0.01738421991467476,0.003534938208758831,0.6750104427337646,0.6994494795799255,-0.00790107250213623,4.978646755218506,270.74761962890625,4.41031551361084,2.8951454162597656,7.3054680824279785,2190.140380859375,0.9990985989570618,0.29720526933670044,0.1148642748594284,0.02003609575331211,0.27357760071754456,1.0,0.1848287433385849,0.019844066351652145,-1058.3953857421875,0.02003609575331211,-0.0035864717792719603,0.06698349863290787,0.0,0.5464256405830383,0.0
6.127192974090576,28.8799991607666,1000.0,35.0,1.4184421300888062,0.00015236122999340296,10.0,1.000344157218933,1.000344157218933,1.000344157218933,0.00024332781322300434,0.0,0.9996495246887207,576000.0,-0.008316596038639545,0.0021635228767991066,-1.9252301086680745e-08,0.017163395881652832,-0.00022082403302192688,0.5977612137794495,0.8200735449790955,0.12062406539916992,3.6456286907196045,278.0766296386719,4.410265922546387,2.9121146202087402,7.322388172149658,2185.07958984375,0.897239625453949,0.2986186146736145,0.14291100203990936,0.024843508377671242,0.2773912847042084,1.0,0.21535518765449524,0.02440018765628338,-148.41485595703125,0.024843508377671242,0.006705373991280794,0.10142086446285248,0.0,0.44406989216804504,0.0
6.198923110961914,39.52000045776367,1000.0,36.0,1.4205468893051147,0.00012599943147506565,10.0,0.9998454451560974,0.9998454451560974,0.9998454451560974,0.00010930083226412535,0.0,1.0018603801727295,592000.0,-0.006179657764732838,0.0021369382739067078,9.447336246637406e-09,0.015540393069386482,-0.0016230028122663498,0.5582612156867981,0.9211924076080322,0.10111886262893677,4.366171836853027,285.4136657714844,4.373780250549316,2.956273317337036,7.330060958862305,2182.79248046875,0.9177241325378418,0.3332872986793518,0.11535926908254623,0.023746823891997337,0.2981749475002289,1.0,0.176747664809227,0.022938743233680725,-2546.986572265625,0.023746823891997337,0.00817860197275877,0.08277575671672821,0.0,0.4915451109409332,0.0
