Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
25.717742919921875,51.19599914550781,1000.0,31.0,0.7954589128494263,0.0046967933885753155,10.0,0.9994107484817505,0.9799731969833374,0.9799731969833374,0.013016670942306519,0.00025200002710334957,0.5390040874481201,1600000.0,-0.003963037393987179,-0.0009597707539796829,0.17523744702339172,0.016123851761221886,0.0009952373802661896,2.5083131790161133,988.7265625,8.603288650512695,20.116073608398438,28.719396591186523,1740.9840087890625
25.87466049194336,50.84199905395508,1000.0,32.0,0.7854021787643433,0.005347225349396467,10.0,1.0000381469726562,0.9805005788803101,0.9805005788803101,0.012930488213896751,0.0002504999574739486,0.5334816575050354,1650000.0,-0.004354211501777172,-0.0003911741077899933,0.0752829909324646,0.01770956441760063,0.001585712656378746,2.5369648933410645,1022.1837768554688,9.854533195495605,23.58072280883789,33.43529510498047,1495.42578125
25.979528427124023,51.05799865722656,1000.0,33.0,0.7727898359298706,0.006951207760721445,10.0,0.9997508525848389,0.9797907471656799,0.9797907471656799,0.013134430162608624,0.00024900000425986946,0.5267330408096313,1700000.0,-0.0032055587507784367,0.0011486527509987354,-0.15394113957881927,0.016935810446739197,-0.0007737539708614349,2.558375358581543,1050.55517578125,8.624692916870117,19.71933937072754,28.34406089782715,1764.037841796875
26.029052734375,51.874000549316406,1000.0,34.0,0.7575973868370056,0.005688791163265705,10.0,1.0006639957427979,0.9812077879905701,0.9812077879905701,0.012756800279021263,0.00024749996373429894,0.5187985301017761,1750000.0,-0.0028703096322715282,0.0003352491185069084,-0.15733592212200165,0.01696605421602726,3.024376928806305e-05,2.561887502670288,1083.9254150390625,8.641340255737305,24.707414627075195,33.34880828857422,1499.303955078125
26.14884376525879,52.36199951171875,1000.0,35.0,0.7482810616493225,0.004990563262254,10.0,0.9998931884765625,0.9804828763008118,0.9804828763008118,0.013133685104548931,0.0002460000105202198,0.5140282511711121,1800000.0,-0.004079870413988829,-0.0012095607817173004,0.07344219088554382,0.017922500148415565,0.0009564459323883057,2.571786403656006,1112.766357421875,8.66977596282959,20.146024703979492,28.815832138061523,1735.1572265625
26.259008407592773,52.54199981689453,1000.0,36.0,0.7357984185218811,0.004549560137093067,10.0,0.9995405077934265,0.980057954788208,0.980057954788208,0.012804356403648853,0.0002445000282023102,0.5075032114982605,1850000.0,-0.0035508207511156797,0.0005290496628731489,0.04758107662200928,0.016863292083144188,-0.0010592080652713776,2.594256639480591,1146.85009765625,10.858342170715332,23.204822540283203,34.063232421875,1467.8583984375
26.312786102294922,53.029998779296875,1000.0,37.0,0.7250871062278748,0.006253226660192013,10.0,0.9993280172348022,0.9796560406684875,0.9796560406684875,0.013117169961333275,0.00024300001678057015,0.5021373629570007,1900000.0,-0.0030268076807260513,0.0005240130703896284,-0.01731138676404953,0.017523905262351036,0.0006606131792068481,2.6062607765197754,1174.828857421875,8.141347885131836,19.814998626708984,27.95638084411621,1788.5006103515625
26.340768814086914,53.917999267578125,1000.0,38.0,0.7170488238334656,0.006395532749593258,10.0,0.9997836947441101,0.9802589416503906,0.9802589416503906,0.012910008430480957,0.0002415000053588301,0.498126745223999,1950000.0,-0.0041097672656178474,-0.0010829595848917961,0.06967061012983322,0.015589096583425999,-0.0019348086789250374,2.623868703842163,1202.791748046875,10.97443962097168,16.96451759338379,27.93898582458496,1789.614013671875
26.419282913208008,53.95000076293945,1000.0,39.0,0.70071941614151,0.006451369263231754,10.0,0.9998967051506042,0.9794253706932068,0.9794253706932068,0.013507712632417679,0.00023999999393709004,0.49015378952026367,2000000.0,-0.004348020534962416,-0.00023825326934456825,0.010028894059360027,0.016536453738808632,0.0009473571553826332,2.6339035034179688,1222.4593505859375,7.6225481033325195,12.024831771850586,19.64740753173828,2544.866455078125
26.437339782714844,54.347999572753906,1000.0,40.0,0.6875733733177185,0.005878436379134655,10.0,0.9994570016860962,0.9789875149726868,0.9789875149726868,0.013425593264400959,0.0002384999970672652,0.4837486147880554,2050000.0,-0.005253312177956104,-0.0009052916429936886,-0.0843719020485878,0.016063373535871506,-0.00047308020293712616,2.640756845474243,1242.0780029296875,7.536771297454834,12.060497283935547,19.5972957611084,2551.373046875
26.407808303833008,54.22200012207031,1000.0,41.0,0.6769278645515442,0.006110054440796375,10.0,0.9993358254432678,0.9795408844947815,0.9795408844947815,0.013310452923178673,0.00023699997109360993,0.478609561920166,2100000.0,-0.004166543483734131,0.0010867686942219734,0.09246470034122467,0.01739085279405117,0.0013274792581796646,2.641733169555664,1261.633056640625,7.693195343017578,11.84382152557373,19.53704261779785,2559.240966796875
26.46856689453125,54.55799865722656,1000.0,42.0,0.6607483625411987,0.0056889839470386505,10.0,0.999656081199646,0.9796047806739807,0.9796047806739807,0.013365907594561577,0.0002355000178795308,0.471171498298645,2150000.0,-0.004472409840673208,-0.0003058663569390774,0.08689875900745392,0.016107356175780296,-0.001283496618270874,2.659086227416992,1281.1142578125,7.521893501281738,11.938371658325195,19.460290908813477,2569.33642578125
26.49974250793457,53.84400177001953,1000.0,43.0,0.6498678922653198,0.006603891961276531,10.0,0.9995507597923279,0.9799501299858093,0.9799501299858093,0.013026142492890358,0.00023400000645779073,0.4661824405193329,2200000.0,-0.004298959858715534,0.00017344998195767403,0.00520740170031786,0.017102686688303947,0.0009953305125236511,2.6694419384002686,1300.58544921875,7.502885341644287,11.944703102111816,19.447616577148438,2571.010498046875
26.488788604736328,52.25199890136719,1000.0,44.0,0.6428552865982056,0.005210486240684986,10.0,1.0001344680786133,0.9808352589607239,0.9808352589607239,0.013002988882362843,0.00023249999503605068,0.4629756212234497,2250000.0,-0.003423839109018445,0.0008751207496970892,0.269527405500412,0.016715191304683685,-0.00038749538362026215,2.6749069690704346,1320.030029296875,7.510199069976807,11.91419506072998,19.424423217773438,2574.07958984375
26.54214859008789,52.89799880981445,1000.0,45.0,0.6355339288711548,0.004980694502592087,10.0,1.0000128746032715,0.9804208278656006,0.9804208278656006,0.013212957419455051,0.00023099998361431062,0.45954400300979614,2300000.0,-0.003095990978181362,0.00032784813083708286,-0.15972605347633362,0.016803083941340446,8.789263665676117e-05,2.6839606761932373,1339.551513671875,7.551218509674072,11.95033073425293,19.501577377319336,2563.896240234375
26.59235954284668,52.763999938964844,1000.0,46.0,0.6262763738632202,0.005257926881313324,10.0,0.9993591904640198,0.9793148040771484,0.9793148040771484,0.013273689895868301,0.00022950000129640102,0.4552750587463379,2350000.0,-0.0038987246807664633,-0.0008027337025851011,0.04868617653846741,0.01591496169567108,-0.0008881222456693649,2.6788413524627686,1359.25146484375,7.572552680969238,12.108077049255371,19.680660247802734,2540.5654296875
26.643089294433594,52.63199996948242,1000.0,47.0,0.6230221390724182,0.0057054427452385426,10.0,0.9995416402816772,0.9793364405632019,0.9793364405632019,0.0136082349345088,0.00022800001897849143,0.45371124148368835,2400000.0,-0.0037688533775508404,0.0001298713032156229,-0.099334217607975,0.017885979264974594,0.0019710175693035126,2.68080997467041,1378.7869873046875,7.648707389831543,11.864160537719727,19.512895584106445,2562.409423828125
26.66151237487793,52.310001373291016,1000.0,48.0,0.616050660610199,0.005119822453707457,10.0,0.9996259212493896,0.9800106287002563,0.9800106287002563,0.01329333521425724,0.00022650000755675137,0.4507014751434326,2450000.0,-0.004691238980740309,-0.0009223856031894684,0.12804050743579865,0.0163289625197649,-0.001557016745209694,2.6825642585754395,1398.1868896484375,7.464909553527832,11.914619445800781,19.37955665588379,2580.038818359375
26.642372131347656,52.33399963378906,1000.0,49.0,0.6021267771720886,0.006296980194747448,10.0,1.000209927558899,0.9799401164054871,0.9799401164054871,0.01354369055479765,0.00022499999613501132,0.4443961977958679,2500000.0,-0.004716093651950359,-2.4854671210050583e-05,0.14725272357463837,0.016272258013486862,-5.6704506278038025e-05,2.6816725730895996,1417.62109375,7.460213661193848,11.954297065734863,19.41453742980957,2575.39013671875
26.65127182006836,52.25400161743164,1000.0,50.0,0.5915483236312866,0.0063297562301158905,10.0,0.9997764825820923,0.9792416095733643,0.9792416095733643,0.013596887700259686,0.00022349998471327126,0.43964794278144836,2550000.0,-0.004395807161927223,0.00032028649002313614,-0.02048608846962452,0.017138104885816574,0.0008658468723297119,2.699554681777954,1437.1881103515625,7.562620639801025,11.983915328979492,19.546560287475586,2557.995361328125
26.654802322387695,51.96200180053711,1000.0,51.0,0.5812727808952332,0.0058494205586612225,10.0,0.9993742108345032,0.9794071912765503,0.9794071912765503,0.013274037279188633,0.00022200003149919212,0.4348685145378113,2600000.0,-0.0034844130277633667,0.0009113941341638565,-0.17646774649620056,0.015930237248539925,-0.0012078676372766495,2.6890056133270264,1456.886474609375,7.564511299133301,12.114373207092285,19.678913116455078,2540.791015625
26.7014102935791,51.43600082397461,1000.0,52.0,0.5721662044525146,0.006481804884970188,10.0,1.0002835988998413,0.9806909561157227,0.9806909561157227,0.012986985966563225,0.00022050000552553684,0.43099352717399597,2650000.0,-0.0035627398174256086,-7.832678966224194e-05,-0.1347818374633789,0.017377078533172607,0.0014468412846326828,2.683166265487671,1476.422607421875,7.472469329833984,12.045969009399414,19.51846694946289,2561.676513671875
26.707029342651367,51.71200180053711,1000.0,53.0,0.5635180473327637,0.006005862262099981,10.0,0.9997396469116211,0.9799814224243164,0.9799814224243164,0.013173490762710571,0.000219000008655712,0.4273703396320343,2700000.0,-0.0030356578063219786,0.0005270820111036301,-0.10127377510070801,0.016104672104120255,-0.001272406429052353,2.6854233741760254,1495.8720703125,7.627886772155762,11.802484512329102,19.430400848388672,2573.2880859375
26.74725341796875,51.90999984741211,1000.0,54.0,0.5568803548812866,0.005884456913918257,10.0,0.999897837638855,0.9800681471824646,0.9800681471824646,0.01348593644797802,0.00021749999723397195,0.4245153069496155,2750000.0,-0.003815945005044341,-0.0007802871987223625,-0.1226530447602272,0.01647423580288887,0.0003695636987686157,2.6876180171966553,1515.374755859375,7.523841857910156,11.960841178894043,19.484710693359375,2566.11474609375
26.729995727539062,52.90999984741211,1000.0,55.0,0.5462707877159119,0.006114486139267683,10.0,0.9996683597564697,0.9791274666786194,0.9791274666786194,0.013784045353531837,0.0002159999858122319,0.41976386308670044,2800000.0,-0.003382063237950206,0.0004338817670941353,0.1726187914609909,0.015498406253755093,-0.0009758295491337776,2.6699674129486084,1534.8978271484375,7.552404880523682,11.950952529907227,19.50338363647461,2563.657958984375
26.726654052734375,53.03200149536133,1000.0,56.0,0.5314001441001892,0.0060873148031532764,10.0,0.9993179440498352,0.9786584973335266,0.9786584973335266,0.013585480861365795,0.0002145000034943223,0.413694828748703,2850000.0,-0.0035466416738927364,-0.00016457843594253063,-0.21967828273773193,0.016833355650305748,0.0013349493965506554,2.678429126739502,1554.4752197265625,7.443304538726807,12.116424560546875,19.559757232666016,2556.269287109375
26.75490379333496,53.7859992980957,1000.0,57.0,0.5219648480415344,0.004946776200085878,10.0,0.999447762966156,0.9797429442405701,0.9797429442405701,0.013280674815177917,0.0002130000211764127,0.40990373492240906,2900000.0,-0.004361424595117569,-0.0008147829212248325,0.19266505539417267,0.01650070585310459,-0.0003326497972011566,2.6784145832061768,1574.0030517578125,7.38549280166626,12.124732971191406,19.51025390625,2562.755126953125
26.772979736328125,53.39799880981445,1000.0,58.0,0.513323187828064,0.006984314881265163,10.0,0.9990345239639282,0.9789681434631348,0.9789681434631348,0.013502487912774086,0.00021150000975467265,0.4062935709953308,2950000.0,-0.0045608715154230595,-0.0001994469203054905,-0.0636737197637558,0.01633690670132637,-0.00016379915177822113,2.688450574874878,1593.53271484375,7.451554298400879,12.057783126831055,19.509363174438477,2562.87255859375
26.74160385131836,54.36199951171875,1000.0,59.0,0.4996686577796936,0.005710695870220661,10.0,0.9992846250534058,0.9784493446350098,0.9784493446350098,0.013866030611097813,0.0002099999983329326,0.40079203248023987,3000000.0,-0.0030165580101311207,0.0015443135052919388,0.010387097485363483,0.016812758520245552,0.0004758518189191818,2.69452166557312,1613.10205078125,7.481725215911865,12.067008018493652,19.54875946044922,2557.70703125
26.707979202270508,54.36000061035156,1000.0,60.0,0.4891098141670227,0.006498632021248341,10.0,0.9998223185539246,0.9792886972427368,0.9792886972427368,0.013588341884315014,0.00020849998691119254,0.39650022983551025,3050000.0,-0.004577904008328915,-0.001561345998197794,0.320629358291626,0.0169808529317379,0.00016809441149234772,2.6843209266662598,1632.68603515625,7.482035160064697,12.082436561584473,19.564496994018555,2555.649658203125
26.706737518310547,54.68600082397461,1000.0,61.0,0.47927242517471313,0.005845553241670132,10.0,0.9997108578681946,0.9791049361228943,0.9791049361228943,0.013765854761004448,0.00020699997548945248,0.3924539089202881,3100000.0,-0.004026772920042276,0.0005511310882866383,-0.01808231882750988,0.015681713819503784,-0.0012991391122341156,2.6896419525146484,1652.193603515625,7.5639142990112305,11.925603866577148,19.489547729492188,2565.478271484375
26.698484420776367,55.92399978637695,1000.0,62.0,0.47153440117836,0.006417018361389637,10.0,0.9999006390571594,0.9800506234169006,0.9800506234169006,0.013416181318461895,0.00020550002227537334,0.3894149363040924,3150000.0,-0.003804545383900404,0.0002222275361418724,-0.014053273014724255,0.0155568178743124,-0.00012489594519138336,2.6949105262756348,1671.7086181640625,7.500115871429443,11.996891021728516,19.49703598022461,2564.49267578125
26.662443161010742,55.7239990234375,1000.0,63.0,0.45474153757095337,0.00620800256729126,10.0,0.9995237588882446,0.9787231683731079,0.9787231683731079,0.01379114668816328,0.00020400001085363328,0.3829927146434784,3200000.0,-0.004005410708487034,-0.00020086532458662987,0.1673685908317566,0.013917910866439342,-0.0016389070078730583,2.6897380352020264,1691.114013671875,7.473544120788574,11.9127836227417,19.386354446411133,2579.134033203125
26.686800003051758,55.097999572753906,1000.0,64.0,0.44469454884529114,0.00643444899469614,10.0,0.9998296499252319,0.9788564443588257,0.9788564443588257,0.014217873103916645,0.00020249999943189323,0.37927553057670593,3250000.0,-0.004553630016744137,-0.000548219308257103,0.01341942511498928,0.01760796271264553,0.003690051846206188,2.7023589611053467,1710.6724853515625,7.553427696228027,11.987627983093262,19.54108428955078,2558.711669921875
