Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
12.779278755187988,82.80000305175781,1000.0,10.0,1.2206144332885742,0.011333074420690536,10.0,0.9978234171867371,0.9978234171867371,0.9978234171867371,0.017398875206708908,0.00024843751452863216,0.8209674954414368,176000.0,-0.012091735377907753,-0.0007577873766422272,0.21460160613059998,0.01737665757536888,-0.0009545069187879562,0.6822777390480042,94.15631866455078,4.466858863830566,4.1642680168151855,8.63115119934082,1853.75048828125
13.924919128417969,89.69999694824219,1000.0,11.0,1.2015633583068848,0.009408165700733662,10.0,0.9977862238883972,0.9977862238883972,0.9977862238883972,0.016237176954746246,0.00024374999338760972,0.8058079481124878,192000.0,-0.011705365963280201,0.00038636941462755203,0.04874236136674881,0.018741363659501076,0.0013647060841321945,0.8927403688430786,102.75482940673828,4.449889659881592,4.1435227394104,8.593433380126953,1861.8868408203125
15.149785995483398,78.0,1000.0,12.0,1.17825186252594,0.00887850672006607,10.0,0.9979058504104614,0.9979058504104614,0.9979058504104614,0.015603351406753063,0.00023906250135041773,0.7875398993492126,208000.0,-0.00896149780601263,0.0027438681572675705,0.06368976831436157,0.022397356107831,0.0036559924483299255,1.008160948753357,111.33565521240234,4.442595481872559,4.133396148681641,8.576009750366211,1865.6695556640625
16.812992095947266,73.0,1000.0,13.0,1.1544127464294434,0.013352264650166035,10.0,0.999138593673706,0.999138593673706,0.999138593673706,0.01619008742272854,0.00023437499476131052,0.7691763043403625,224000.0,-0.011138365603983402,-0.002176867797970772,0.012120924890041351,0.018972812220454216,-0.0034245438873767853,1.1180965900421143,120.02447509765625,4.463191509246826,4.220621109008789,8.683830261230469,1842.5048828125
18.206432342529297,65.4800033569336,1000.0,14.0,1.1257164478302002,0.008977054618299007,10.0,1.0004345178604126,1.0004345178604126,1.0004345178604126,0.015065787360072136,0.00022968750272411853,0.7474998235702515,240000.0,-0.009405487217009068,0.0017328783869743347,-0.040780555456876755,0.0257333405315876,0.006760528311133385,1.278602123260498,128.60801696777344,4.420510292053223,4.158231258392334,8.578761100769043,1865.0711669921875
19.333934783935547,64.27999877929688,1000.0,15.0,1.1098945140838623,0.00977660994976759,10.0,0.9989232420921326,0.9989232420921326,0.9989232420921326,0.015254939906299114,0.00022499999613501132,0.7361613512039185,256000.0,-0.00874335877597332,0.0006621284410357475,0.019495312124490738,0.024150708690285683,-0.001582631841301918,1.414036750793457,137.1920623779297,4.398568153381348,4.180603981018066,8.579191207885742,1864.9776611328125
20.48760223388672,62.13999938964844,1000.0,16.0,1.089054822921753,0.01057996042072773,10.0,1.0000077486038208,1.0000077486038208,1.0000077486038208,0.015104229561984539,0.00022031250409781933,0.7212773561477661,272000.0,-0.008571584708988667,0.00017177406698465347,0.022026026621460915,0.02378470078110695,-0.0003660079091787338,1.4787811040878296,145.7068634033203,4.32951021194458,4.180177688598633,8.509708404541016,1880.2054443359375
21.26691246032715,61.29999923706055,1000.0,17.0,1.070546269416809,0.008032966405153275,10.0,0.9988691210746765,0.9988691210746765,0.9988691210746765,0.0147163150832057,0.0002156249975087121,0.7081602811813354,288000.0,-0.008864819072186947,-0.00029323436319828033,-0.18958765268325806,0.02453797683119774,0.0007532760500907898,1.5939472913742065,154.27682495117188,4.418262481689453,4.146514892578125,8.564801216125488,1868.1112060546875
21.781877517700195,60.099998474121094,1000.0,18.0,1.0512925386428833,0.008872286416590214,10.0,0.9988395571708679,0.9988395571708679,0.9988395571708679,0.0149045679718256,0.00021093750547152013,0.6951580047607422,304000.0,-0.009475532919168472,-0.0006107138469815254,-0.01570034772157669,0.01962273381650448,-0.00491524301469326,1.7127114534378052,162.7672882080078,4.308281898498535,4.177026748657227,8.48532772064209,1885.6080322265625
22.19304847717285,55.779998779296875,1000.0,19.0,1.0339897871017456,0.009880670346319675,10.0,0.9988209009170532,0.9988209009170532,0.9988209009170532,0.015368610620498657,0.0002062499988824129,0.683326780796051,320000.0,-0.008751495741307735,0.0007240371778607368,0.0896918773651123,0.02133495919406414,0.0017122253775596619,1.78280508518219,171.48683166503906,4.539762496948242,4.174882888793945,8.714670181274414,1835.9847412109375
22.270648956298828,54.279998779296875,1000.0,20.0,1.0227359533309937,0.008552901446819305,10.0,0.9998721480369568,0.9998721480369568,0.9998721480369568,0.014462933875620365,0.00020156250684522092,0.675926685333252,336000.0,-0.007270348258316517,0.0014811474829912186,-0.08478887379169464,0.02292708493769169,0.0015921257436275482,1.8369609117507935,180.02708435058594,4.344117164611816,4.189766883850098,8.533903121948242,1874.874755859375
22.583078384399414,56.459999084472656,1000.0,21.0,1.0087215900421143,0.007879328913986683,10.0,0.9998536109924316,0.9998536109924316,0.9998536109924316,0.014909634366631508,0.0001968750002561137,0.6663925647735596,352000.0,-0.009170533157885075,-0.0019001848995685577,-0.00826062262058258,0.021610483527183533,-0.0013166014105081558,1.9306507110595703,188.63987731933594,4.4152421951293945,4.192476272583008,8.607741355895996,1858.7918701171875
23.033292770385742,57.119998931884766,1000.0,22.0,0.98296719789505,0.0093735596165061,10.0,0.9999912977218628,0.9999912977218628,0.9999912977218628,0.014973226003348827,0.0001921874936670065,0.6496399641036987,368000.0,-0.008478005416691303,0.0006925277411937714,0.298030287027359,0.02056407555937767,-0.0010464079678058624,1.9959439039230347,197.28643798828125,4.4691314697265625,4.172293663024902,8.641444206237793,1851.5423583984375
23.60955047607422,59.2400016784668,1000.0,23.0,0.9634829163551331,0.00871601328253746,10.0,1.000610113143921,1.000610113143921,1.000610113143921,0.01524581853300333,0.0001875000016298145,0.6372851729393005,384000.0,-0.008106062188744545,0.00037194322794675827,0.041303642094135284,0.021564532071352005,0.0010004565119743347,2.078793525695801,205.8430938720703,4.37574577331543,4.176333904266357,8.552099227905273,1870.8857421875
23.413236618041992,56.900001525878906,1000.0,24.0,0.9542802572250366,0.006878037005662918,10.0,0.9991052746772766,0.9991052746772766,0.9991052746772766,0.013981598429381847,0.0001828124950407073,0.6318684220314026,400000.0,-0.006274288985878229,0.0018317732028663158,-0.04747052490711212,0.019069761037826538,-0.002494771033525467,2.1126389503479004,214.42652893066406,4.396786689758301,4.181310653686523,8.578147888183594,1865.20458984375
23.450088500976562,64.37999725341797,1000.0,25.0,0.9398781061172485,0.009128001518547535,10.0,0.9994120001792908,0.9994120001792908,0.9994120001792908,0.015042765066027641,0.0001781250030035153,0.6231069564819336,416000.0,-0.0081108333542943,-0.001836544368416071,0.1370951533317566,0.018527956679463387,-0.0005418043583631516,2.1396615505218506,223.00192260742188,4.376305103302002,4.1936187744140625,8.56994342803955,1866.9903564453125
23.474628448486328,60.779998779296875,1000.0,26.0,0.9167634844779968,0.008075270801782608,10.0,1.0002936124801636,1.0002936124801636,1.0002936124801636,0.01532962266355753,0.0001734374964144081,0.6093006134033203,432000.0,-0.009940685704350471,-0.0018298523500561714,-0.18391820788383484,0.016821343451738358,-0.001706613227725029,2.2030749320983887,231.47158813476562,4.290095329284668,4.1746296882629395,8.464746475219727,1890.1923828125
24.01453399658203,57.20000076293945,1000.0,27.0,0.8988193273544312,0.007680260110646486,10.0,0.9984201192855835,0.9984201192855835,0.9984201192855835,0.01425855327397585,0.0001687500043772161,0.598463773727417,448000.0,-0.008231298066675663,0.0017093876376748085,-0.07668150216341019,0.018155673518776894,0.001334330067038536,2.2258729934692383,240.07749938964844,4.401019096374512,4.200421333312988,8.601460456848145,1860.1492919921875
23.775835037231445,54.720001220703125,1000.0,28.0,0.8805539011955261,0.006939936429262161,10.0,0.9996790289878845,0.9996790289878845,0.9996790289878845,0.014723224565386772,0.00016406249778810889,0.5875215530395508,464000.0,-0.009218621999025345,-0.0009873239323496819,0.0012836046516895294,0.01672106236219406,-0.0014346111565828323,2.2668159008026123,248.70843505859375,4.39793062210083,4.228335380554199,8.626285552978516,1854.7962646484375
24.088125228881836,53.5,1000.0,29.0,0.864320695400238,0.008128885179758072,10.0,0.999955952167511,0.999955952167511,0.999955952167511,0.01439356617629528,0.0001593750057509169,0.5782261490821838,480000.0,-0.008303564973175526,0.0009150570258498192,-0.04482623189687729,0.016801243647933006,8.018128573894501e-05,2.299619436264038,257.2692565917969,4.365008354187012,4.191300868988037,8.556339263916016,1869.96142578125
24.488195419311523,51.400001525878906,1000.0,30.0,0.8506980538368225,0.008288820274174213,10.0,1.0009831190109253,1.0009831190109253,1.0009831190109253,0.014950210228562355,0.00015468749916180968,0.5703140497207642,496000.0,-0.008348176255822182,-4.4611282646656036e-05,-0.032302938401699066,0.01691516675055027,0.0001139231026172638,2.3584632873535156,265.8714599609375,4.417623519897461,4.179473876953125,8.597116470336914,1861.08935546875
24.671119689941406,48.65999984741211,1000.0,31.0,0.8343857526779175,0.0098236333578825,10.0,1.0005011558532715,1.0005011558532715,1.0005011558532715,0.014406640082597733,0.0001500000071246177,0.5613396763801575,512000.0,-0.009362289682030678,-0.001014113426208496,-0.1267608404159546,0.0179348886013031,0.0010197218507528305,2.369521141052246,274.4721984863281,4.435908317565918,4.159675598144531,8.595602989196777,1861.4168701171875
24.861248016357422,46.91999816894531,1000.0,32.0,0.8161190152168274,0.01016380824148655,10.0,0.9987286329269409,0.9987286329269409,0.9987286329269409,0.014381494373083115,0.00014531250053551048,0.5512651801109314,528000.0,-0.008760690689086914,0.0006015989929437637,0.08936557173728943,0.01590731553733349,-0.002027573063969612,2.378028154373169,283.0821838378906,4.424172401428223,4.181155204772949,8.6053466796875,1859.3092041015625
24.808565139770508,47.619998931884766,1000.0,33.0,0.8000689744949341,0.00857110321521759,10.0,0.9996201992034912,0.9996201992034912,0.9996201992034912,0.013673276640474796,0.00014062499394640326,0.5424808859825134,544000.0,-0.007220793049782515,0.0015398976393043995,0.12959328293800354,0.018871819600462914,0.002964504063129425,2.4127821922302246,291.6431884765625,4.378691673278809,4.177670001983643,8.556381225585938,1869.949462890625
24.947423934936523,55.20000076293945,1000.0,34.0,0.7888258099555969,0.008662707172334194,10.0,0.999897837638855,0.999897837638855,0.999897837638855,0.014091427437961102,0.00013593750190921128,0.5363909602165222,560000.0,-0.008271398022770882,-0.001050604972988367,0.1453244984149933,0.018094100058078766,-0.0007777195423841476,2.436098098754883,300.2669677734375,4.433035373687744,4.185791015625,8.618846893310547,1856.3968505859375
24.939964294433594,55.20000076293945,1000.0,35.0,0.7758253216743469,0.008482784032821655,10.0,0.9973648190498352,0.9973648190498352,0.9973648190498352,0.014413964003324509,0.00013124999532010406,0.5294939279556274,576000.0,-0.009452629834413528,-0.0011812318116426468,-0.18788814544677734,0.015252416953444481,-0.002841683104634285,2.4483208656311035,308.8133544921875,4.333420753479004,4.2081193923950195,8.541559219360352,1873.1944580078125
25.179218292236328,55.7599983215332,1000.0,36.0,0.7606088519096375,0.008469108492136002,10.0,0.9982495903968811,0.9982495903968811,0.9982495903968811,0.014444959349930286,0.00012656250328291208,0.5213809609413147,592000.0,-0.00922801811248064,0.00022461172193288803,0.020971983671188354,0.018403606489300728,0.003151189535856247,2.4517459869384766,317.5610656738281,4.550008773803711,4.193026542663574,8.743059158325195,1830.023193359375
25.234933853149414,54.18000030517578,1000.0,37.0,0.7453247904777527,0.007990606129169464,10.0,0.9988266825675964,0.9988266825675964,0.9988266825675964,0.013845345936715603,0.00012187499669380486,0.513272762298584,608000.0,-0.007088920567184687,0.0021390975452959538,0.035697732120752335,0.01671881414949894,-0.0016847923398017883,2.4989821910858154,326.1404724121094,4.361377716064453,4.213226318359375,8.574625968933105,1865.9705810546875
25.554311752319336,52.900001525878906,1000.0,38.0,0.7283383011817932,0.008651780895888805,10.0,0.9994984269142151,0.9994984269142151,0.9994984269142151,0.014607696793973446,0.00011718749738065526,0.5043392181396484,624000.0,-0.00898770708590746,-0.0018987865187227726,-0.020064156502485275,0.015941917896270752,-0.0007768962532281876,2.492542266845703,334.7917175292969,4.45417594909668,4.19230842590332,8.646509170532227,1850.457763671875
25.397056579589844,55.29999923706055,1000.0,39.0,0.7187033891677856,0.006373658776283264,10.0,0.9988231658935547,0.9988231658935547,0.9988231658935547,0.013545798137784004,0.00011249999806750566,0.4995664060115814,640000.0,-0.007186479866504669,0.00180122721940279,0.12296444922685623,0.0172751322388649,0.0013332143425941467,2.5095157623291016,343.3205261230469,4.338972091674805,4.185308933258057,8.524300575256348,1876.9869384765625
25.451519012451172,53.63999938964844,1000.0,40.0,0.710951566696167,0.007296061608940363,10.0,0.999147355556488,0.999147355556488,0.999147355556488,0.013461537659168243,0.00010781249875435606,0.49583399295806885,656000.0,-0.008398219011723995,-0.001211739145219326,-0.12111201882362366,0.016804156824946404,-0.0004709754139184952,2.5095884799957275,351.89373779296875,4.381931304931641,4.185603618621826,8.56755542755127,1867.5107421875
25.64104652404785,57.15999984741211,1000.0,41.0,0.6970353722572327,0.009954744018614292,10.0,0.9987097382545471,0.9987097382545471,0.9987097382545471,0.014478766359388828,0.00010312499944120646,0.48895278573036194,672000.0,-0.0084532480686903,-5.502905696630478e-05,0.0016524195671081543,0.017183279618620872,0.000379122793674469,2.5205767154693604,360.5004577636719,4.402413845062256,4.199703216552734,8.602142333984375,1860.001953125
25.783374786376953,54.13999938964844,1000.0,42.0,0.6809727549552917,0.007735908031463623,10.0,1.0006942749023438,1.0006942749023438,1.0006942749023438,0.012986632063984871,9.843750012805685e-05,0.4811294972896576,688000.0,-0.007229975890368223,0.0012232721783220768,0.17156389355659485,0.0172052513808012,2.197176218032837e-05,2.549389600753784,369.2313537597656,4.517054557800293,4.209043025970459,8.726129531860352,1833.5736083984375
26.145002365112305,51.68000030517578,1000.0,43.0,0.6668764352798462,0.007186789996922016,10.0,0.999136745929718,0.999136745929718,0.999136745929718,0.01374025084078312,9.375000081490725e-05,0.47423022985458374,704000.0,-0.007429962046444416,-0.00019998615607619286,-0.05032723769545555,0.017821941524744034,0.000616690143942833,2.552912712097168,377.8373107910156,4.415901184082031,4.185526371002197,8.601456642150879,1860.150146484375
26.049657821655273,53.779998779296875,1000.0,44.0,0.6565391421318054,0.006890894845128059,10.0,0.9994869232177734,0.9994869232177734,0.9994869232177734,0.013657660223543644,8.906250150175765e-05,0.4690648019313812,720000.0,-0.008687117137014866,-0.0012571550905704498,0.03264778107404709,0.015174075029790401,-0.0026478664949536324,2.5502359867095947,386.31549072265625,4.286736488342285,4.1867170333862305,8.473474502563477,1888.24560546875
26.21969985961914,58.63999938964844,1000.0,45.0,0.6475815773010254,0.006991979666054249,10.0,0.9994876980781555,0.9994876980781555,0.9994876980781555,0.01289443951100111,8.437500218860805e-05,0.4649590253829956,736000.0,-0.00657656230032444,0.002110554836690426,-0.01122545450925827,0.015622282400727272,0.0004482073709368706,2.581688404083252,394.9953308105469,4.465097427368164,4.210058689117432,8.675175666809082,1844.34326171875
26.197141647338867,55.97999954223633,1000.0,46.0,0.6372879147529602,0.00666044931858778,10.0,1.0001091957092285,1.0001091957092285,1.0001091957092285,0.013020896352827549,7.968750287545845e-05,0.46015575528144836,752000.0,-0.007099321112036705,-0.000522758811712265,0.057135649025440216,0.01668766513466835,0.0010653827339410782,2.5925240516662598,403.5865478515625,4.39504337310791,4.191166400909424,8.58623218536377,1863.448486328125
26.273752212524414,54.52000045776367,1000.0,47.0,0.63149094581604,0.005417695734649897,10.0,0.9994956254959106,0.9994956254959106,0.9994956254959106,0.012736943550407887,7.500000356230885e-05,0.4572075307369232,768000.0,-0.006650885101407766,0.0004484360106289387,-0.2892928719520569,0.01440354622900486,-0.0022841189056634903,2.615334987640381,412.1946105957031,4.397924900054932,4.2054595947265625,8.60340404510498,1859.7291259765625
26.244407653808594,46.279998779296875,1000.0,48.0,0.6295598745346069,0.006744076497852802,10.0,0.9998795986175537,0.9998795986175537,0.9998795986175537,0.013114174827933311,7.031249697320163e-05,0.4560936987400055,784000.0,-0.007342723198235035,-0.0006918380968272686,-0.038002800196409225,0.015991484746336937,0.001587938517332077,2.6107094287872314,420.71356201171875,4.328629970550537,4.185144901275635,8.513797760009766,1879.3023681640625
26.311630249023438,48.29999923706055,1000.0,49.0,0.6225070357322693,0.006543290335685015,10.0,0.9984508752822876,0.9984508752822876,0.9984508752822876,0.012512347660958767,6.562499766005203e-05,0.4527337849140167,800000.0,-0.007524522487074137,-0.0001817992888391018,0.07859811186790466,0.019396482035517693,0.0034049972891807556,2.590815782546997,429.3876953125,4.501303672790527,4.168063640594482,8.66938591003418,1845.57470703125
26.26321029663086,47.400001525878906,1000.0,50.0,0.6153301000595093,0.006449342239648104,10.0,1.0000437498092651,1.0000437498092651,1.0000437498092651,0.01209631934762001,6.093749834690243e-05,0.4494774043560028,816000.0,-0.007402862422168255,0.00012166006490588188,-0.09636346250772476,0.016000207513570786,-0.003396274521946907,2.597536563873291,437.9865417480469,4.39063835144043,4.202877998352051,8.59354019165039,1861.8636474609375
26.162622451782227,49.2400016784668,1000.0,51.0,0.609096348285675,0.006819384638220072,10.0,1.0005416870117188,1.0005416870117188,1.0005416870117188,0.012129813432693481,5.624999903375283e-05,0.4466066360473633,832000.0,-0.0076074316166341305,-0.00020456919446587563,-0.016638221219182014,0.01681826263666153,0.000818055123090744,2.6220171451568604,446.5389099121094,4.359386444091797,4.187968730926514,8.547374725341797,1871.919921875
26.141407012939453,49.380001068115234,1000.0,52.0,0.603843629360199,0.0060439929366111755,10.0,0.9985767602920532,0.9985767602920532,0.9985767602920532,0.012527871876955032,5.156249972060323e-05,0.44435346126556396,848000.0,-0.007400935515761375,0.00020649610087275505,-0.03414549306035042,0.016994908452033997,0.00017664581537246704,2.6343936920166016,455.12933349609375,4.40462064743042,4.181063652038574,8.58571720123291,1863.560302734375
26.236631393432617,53.220001220703125,1000.0,53.0,0.5948318243026733,0.0061057377606630325,10.0,0.9992915987968445,0.9992915987968445,0.9992915987968445,0.01124478131532669,4.6875000407453626e-05,0.4403958022594452,864000.0,-0.006743151694536209,0.0006577838212251663,-0.27771803736686707,0.015530414879322052,-0.0014644935727119446,2.6219558715820312,463.6816101074219,4.334158420562744,4.213285446166992,8.547463417053223,1871.9005126953125
26.107221603393555,52.81999969482422,1000.0,54.0,0.587997317314148,0.005525766406208277,10.0,0.9995794892311096,0.9995794892311096,0.9995794892311096,0.011458409950137138,4.2187501094304025e-05,0.43732964992523193,880000.0,-0.007001059129834175,-0.000257907435297966,0.04309861734509468,0.014501446858048439,-0.001028968021273613,2.6016223430633545,472.2750549316406,4.339066505432129,4.249717712402344,8.588804244995117,1862.890380859375
26.07707977294922,56.29999923706055,1000.0,55.0,0.5809904336929321,0.005571632646024227,10.0,1.000964879989624,1.000964879989624,1.000964879989624,0.011306156404316425,3.7500001781154424e-05,0.4341910183429718,896000.0,-0.006511596497148275,0.0004894626326858997,0.16652454435825348,0.014445182867348194,-5.6263990700244904e-05,2.608459234237671,480.8296813964844,4.333278656005859,4.21640682220459,8.549704551696777,1871.40966796875
26.29462432861328,58.880001068115234,1000.0,56.0,0.5726298093795776,0.004253011662513018,10.0,0.9994502067565918,0.9994502067565918,0.9994502067565918,0.01114600244909525,3.2812498830026016e-05,0.4304690957069397,912000.0,-0.005698738619685173,0.0008128578774631023,0.14730089902877808,0.017690058797597885,0.003244875930249691,2.6230244636535645,489.46551513671875,4.441883087158203,4.189496040344238,8.631399154663086,1853.6971435546875
26.441600799560547,50.70000076293945,1000.0,57.0,0.5660182237625122,0.005378799978643656,10.0,0.9987403154373169,0.9987403154373169,0.9987403154373169,0.011498925276100636,2.8124999516876414e-05,0.42751723527908325,928000.0,-0.006272952537983656,-0.0005742139182984829,0.03355572372674942,0.017472324892878532,-0.00021773390471935272,2.6365859508514404,498.1807556152344,4.510929107666016,4.1994147300720215,8.710365295410156,1836.8922119140625
26.520977020263672,53.29999923706055,1000.0,58.0,0.560434103012085,0.004420985467731953,10.0,0.9994551539421082,0.9994551539421082,0.9994551539421082,0.010606566444039345,2.3437500203726813e-05,0.4250640273094177,944000.0,-0.005574584472924471,0.000698368065059185,-0.06624098867177963,0.015669669955968857,-0.0018026549369096756,2.644439220428467,506.7414245605469,4.3722076416015625,4.183754920959473,8.555986404418945,1870.0357666015625
26.452953338623047,51.939998626708984,1000.0,59.0,0.5575489401817322,0.004865429829806089,10.0,0.9996079206466675,0.9996079206466675,0.9996079206466675,0.010884488001465797,1.8750000890577212e-05,0.42384985089302063,960000.0,-0.006298610474914312,-0.0007240260019898415,0.301044225692749,0.016214465722441673,0.0005447957664728165,2.6787540912628174,515.357666015625,4.425222396850586,4.186139106750488,8.611381530761719,1858.00634765625
26.322891235351562,56.900001525878906,1000.0,60.0,0.555020809173584,0.004399338737130165,10.0,0.999488353729248,0.999488353729248,0.999488353729248,0.010005428455770016,1.4062499758438207e-05,0.4228104054927826,976000.0,-0.005062850657850504,0.0012357598170638084,0.0055724577978253365,0.014866769313812256,-0.0013476964086294174,2.6620333194732666,523.9653930664062,4.369270324707031,4.233221054077148,8.602511405944824,1859.922119140625
26.276243209838867,57.720001220703125,1000.0,61.0,0.5515329837799072,0.0037561370991170406,10.0,1.000321626663208,1.000321626663208,1.000321626663208,0.00955711118876934,9.375000445288606e-06,0.4213266670703888,992000.0,-0.004686348140239716,0.00037650251761078835,-0.023709742352366447,0.012740764766931534,-0.002126004546880722,2.6677443981170654,532.6170043945312,4.392462730407715,4.2544708251953125,8.646958351135254,1850.3616943359375
26.28533363342285,57.060001373291016,1000.0,62.0,0.5492129325866699,0.003083744551986456,10.0,1.0005106925964355,1.0005106925964355,1.0005106925964355,0.007508247159421444,4.687500222644303e-06,0.4203506410121918,1008000.0,-0.0037112045101821423,0.0009751436300575733,0.10080793499946594,0.01576172187924385,0.003020957112312317,2.6727817058563232,541.2445678710938,4.411916732788086,4.210714340209961,8.622649192810059,1855.5782470703125
26.38692855834961,57.7400016784668,1000.0,63.0,0.5473069548606873,0.0030486949253827333,10.0,1.0003141164779663,1.0003141164779663,1.0003141164779663,0.007305758073925972,0.0,0.4195462763309479,1024000.0,-0.003096123458817601,0.000615081051364541,-0.11165524274110794,0.015596650540828705,-0.00016507133841514587,2.6535534858703613,549.8541870117188,4.394068717956543,4.210878372192383,8.604978561401367,1859.388671875
