Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
10.263134956359863,27.799999237060547,1000.0,37.0,1.3152402639389038,0.0001755325065460056,10.0,0.9987712502479553,0.9987713098526001,0.9987713098526001,0.0008688432280905545,0.0,0.9027202129364014,760000.0,-0.006217597983777523,0.006452416069805622,0.0,0.023307625204324722,0.004004167392849922,1.0614783763885498,0.8360851407051086,0.23448210954666138,3.9044101238250732,2202.155029296875,53.48568344116211,4.51317834854126,57.998870849609375,344.83428955078125,0.957889974117279,0.28224366903305054,0.15801653265953064,0.021797090768814087,0.25010430812835693,1.0,0.20811611413955688,0.021259969100356102,-131.71522521972656,0.021797090768814087,0.005653839558362961,0.05951327458024025,0.0,0.5797063112258911,0.0
11.103477478027344,28.420000076293945,1000.0,38.0,1.3272324800491333,0.00016669684555381536,10.0,1.0016651153564453,1.0016651153564453,1.0016651153564453,0.0011774705490097404,0.0,0.9144497513771057,780000.0,-0.00510431407019496,0.0011132839135825634,-4.1961669694501325e-09,0.02503279410302639,0.0017251688987016678,0.9792149662971497,0.8391684889793396,0.003083348274230957,3.19443416595459,2260.113037109375,53.465904235839844,4.482637405395508,57.94854736328125,345.1337585449219,0.9786267280578613,0.2950579822063446,0.16824261844158173,0.02088313363492489,0.2365317940711975,1.0,0.16042779386043549,0.019991429522633553,-228.0297393798828,0.02088313363492489,0.00676272576674819,0.051288802176713943,0.0,0.6244586110115051,0.0
9.88313102722168,37.70000076293945,1000.0,39.0,1.3338088989257812,0.00017576426034793258,10.0,1.0007718801498413,1.0007718801498413,1.0007718801498413,0.0005458297673612833,0.0,0.9213554263114929,800000.0,-0.010082891210913658,-0.0049785771407186985,1.3732909920349812e-08,0.01836787350475788,-0.006664920598268509,1.03163480758667,1.2229763269424438,0.38380783796310425,3.60319447517395,2318.174560546875,53.487632751464844,4.56413459777832,58.051780700683594,344.52001953125,0.922896683216095,0.2877572476863861,0.19131343066692352,0.023481382057070732,0.24111229181289673,1.0,0.2501470446586609,0.023314641788601875,-1628.67724609375,0.023481382057070732,0.0040635354816913605,0.09903007745742798,0.0,0.4493982791900635,0.0
8.838412284851074,34.040000915527344,1000.0,40.0,1.3368767499923706,0.00015686081314925104,10.0,0.9987964630126953,0.9987964630126953,0.9987964630126953,0.0008510291809216142,0.0,0.9249375462532043,820000.0,-0.006502164527773857,0.003580726683139801,-1.1825560974898508e-08,0.024790817871689796,0.006422944366931915,0.9333659410476685,1.0899169445037842,-0.13305938243865967,4.068830490112305,2376.195556640625,53.45506286621094,4.556046485900879,58.01111602783203,344.7615051269531,1.1156303882598877,0.2995394170284271,0.1353001743555069,0.01606900990009308,0.21530137956142426,1.0,0.1825563609600067,0.015663351863622665,-1333.3270263671875,0.01606900990009308,0.00498628243803978,0.06129057705402374,0.0,0.5712393522262573,0.0
7.906335353851318,37.7400016784668,1000.0,41.0,1.3343238830566406,0.0001856944290921092,10.0,1.0000897645950317,1.0000898838043213,1.0000898838043213,6.350126204779372e-05,0.0,0.9219114184379578,840000.0,-0.011335672810673714,-0.004833508282899857,-1.678466787780053e-08,0.023783070966601372,-0.0010077469050884247,0.9413646459579468,0.8849316835403442,-0.20498526096343994,3.8160269260406494,2434.1318359375,53.42404556274414,4.502894401550293,57.92694854736328,345.262451171875,1.1439809799194336,0.2793107330799103,0.12595872581005096,0.015282418578863144,0.22120201587677002,1.0,0.28112566471099854,0.015195646323263645,-1654.843505859375,0.015282418578863144,-0.0029172785580158234,0.09807915985584259,0.0,0.45157158374786377,0.0
8.635658264160156,33.119998931884766,1000.0,42.0,1.3266385793685913,0.0001768366782926023,10.0,0.9993751049041748,0.9993751049041748,0.9993751049041748,0.000441867538029328,0.0,0.9146909713745117,860000.0,-0.005587454419583082,0.0057482183910906315,3.433227480087453e-09,0.01817169226706028,-0.005611378699541092,0.940697431564331,1.1185028553009033,0.23357117176055908,3.201674222946167,2492.204833984375,53.52653503417969,4.536587715148926,58.06312942504883,344.4526672363281,1.1555160284042358,0.2876558005809784,0.11782577633857727,0.014978824183344841,0.2207265943288803,1.0,0.19517214596271515,0.014248711988329887,-1028.663330078125,0.014978824183344841,0.006840848363935947,0.0640958845615387,0.0,0.5585986375808716,0.0
7.516375541687012,36.439998626708984,1000.0,43.0,1.3221733570098877,0.00015396885282825679,10.0,1.000107765197754,1.000107765197754,1.000107765197754,7.62015042710118e-05,0.0,0.9102416634559631,880000.0,-0.01025267131626606,-0.004665216896682978,-1.2969969986897922e-08,0.019751111045479774,0.0015794187784194946,0.825616717338562,1.1761300563812256,0.057627201080322266,3.572835922241211,2550.237060546875,53.49360656738281,4.528873920440674,58.02248764038086,344.6939392089844,1.030631184577942,0.3067672848701477,0.14855845272541046,0.018828824162483215,0.23224198818206787,1.0,0.23673155903816223,0.018782800063490868,-1175.9610595703125,0.018828824162483215,0.0022631953470408916,0.11128883063793182,0.0,0.42392516136169434,0.0
5.99776554107666,32.29999923706055,1000.0,44.0,1.3243285417556763,0.000168646321981214,10.0,1.000795841217041,1.000795841217041,1.000795841217041,0.0005627447389997542,0.0,0.91163569688797,900000.0,-0.008379559963941574,0.0018731113523244858,4.577636492086867e-09,0.01754821091890335,-0.0022029001265764236,0.7775720357894897,1.1767668724060059,0.0006368160247802734,3.576706647872925,2608.382568359375,53.423622131347656,4.711979866027832,58.1356086730957,344.0232238769531,0.9912853837013245,0.2854178845882416,0.16181929409503937,0.020353183150291443,0.23580217361450195,1.0,0.1634947508573532,0.020029887557029724,-1467.5452880859375,0.020353183150291443,-0.0034262908156961203,0.03631182387471199,0.0,0.7421486377716064,0.0
5.996852397918701,26.139999389648438,1000.0,45.0,1.3325611352920532,0.00016479386249557137,10.0,0.9998967051506042,0.9998967051506042,0.9998967051506042,7.302644371520728e-05,0.0,0.9192354083061218,920000.0,-0.005850658286362886,0.0025289016775786877,3.051757735406113e-09,0.02338981442153454,0.0058416035026311874,0.7655561566352844,0.8366332054138184,-0.3401336669921875,3.3476109504699707,2666.481201171875,53.56604766845703,4.522613048553467,58.08866882324219,344.3012390136719,0.9855406880378723,0.29406145215034485,0.1375650316476822,0.02059115469455719,0.2527555823326111,1.0,0.1722981184720993,0.02032887376844883,-26.706459045410156,0.02059115469455719,0.003571220440790057,0.04862590879201889,0.0,0.641329288482666,0.0
5.894067764282227,20.280000686645508,1000.0,46.0,1.3348973989486694,0.0002037968806689605,10.0,1.0018082857131958,1.0018084049224854,1.0018084049224854,0.0012786792358383536,0.0,0.9217488765716553,940000.0,-0.015732981264591217,-0.00988232297822833,7.629394005448376e-09,0.019553793594241142,-0.003836020827293396,0.7207682728767395,0.723852276802063,-0.11278092861175537,3.1047005653381348,2724.558349609375,53.5344352722168,4.533597946166992,58.06804275512695,344.42352294921875,0.9466133713722229,0.2505722641944885,0.15385811030864716,0.022319501265883446,0.2647039294242859,1.0,0.1741359680891037,0.022297753021121025,-462.6903381347656,0.022319501265883446,0.0010233030188828707,0.04814758896827698,1.056397557258606,0.0,3.0
6.729307651519775,22.420000076293945,1000.0,47.0,1.3359113931655884,0.0002029718307312578,10.0,1.0001813173294067,1.0001814365386963,1.0001814365386963,0.0001282388111576438,0.0,0.9230480194091797,960000.0,-0.014159563928842545,0.0015734173357486725,-6.103515470812226e-09,0.019251251593232155,-0.0003025420010089874,0.8556822538375854,0.8082169890403748,0.08436471223831177,3.247549533843994,2782.60302734375,53.49474334716797,4.539886474609375,58.034637451171875,344.62176513671875,0.9705470204353333,0.2539900839328766,0.14890490472316742,0.021232280880212784,0.2616978585720062,1.0,0.19093658030033112,0.020812351256608963,-96.97720336914062,0.021232280880212784,0.005368190351873636,0.06862465292215347,1.0303467512130737,0.0,3.0
7.974234104156494,25.6200008392334,1000.0,48.0,1.3383411169052124,0.00014822497905697674,10.0,1.0006669759750366,1.0006669759750366,1.0006669759750366,0.0004715951217804104,0.0,0.9266631603240967,980000.0,-0.0044805873185396194,0.009678976610302925,9.155272984173735e-09,0.02442527562379837,0.0051740240305662155,0.9444369077682495,0.748331606388092,-0.059885382652282715,3.942471981048584,2840.7412109375,53.47415542602539,4.654516220092773,58.12867736816406,344.0642395019531,1.0907573699951172,0.31598591804504395,0.13405966758728027,0.01681021973490715,0.2384512573480606,1.0,0.1513015180826187,0.01613672263920307,-8.50434398651123,0.01681021973490715,0.005510988645255566,0.04509449005126953,0.0,0.6659677624702454,0.0
9.577862739562988,24.15999984741211,1000.0,49.0,1.3321819305419922,0.0001910665159812197,10.0,1.0014575719833374,1.0014575719833374,1.0014575719833374,0.001030630897730589,0.0,0.9215974807739258,1000000.0,-0.014608410187065601,-0.010127822868525982,-4.1961669694501325e-09,0.023454902693629265,-0.0009703729301691055,0.9272439479827881,0.7784682512283325,0.03013664484024048,3.600586414337158,2898.9375,53.60643768310547,4.579655647277832,58.18610382080078,343.7247009277344,1.0125951766967773,0.26621583104133606,0.1363500952720642,0.019505543634295464,0.26290449500083923,1.0,0.20387113094329834,0.019485263153910637,-9.017903327941895,0.019505543634295464,0.0012583226198330522,0.0780712217092514,0.9875614643096924,0.0,3.0
